Unnamed,Uri,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Genre_new
116,https://open.spotify.com/track/3tM778lBLL9SjnN0OHWgHH,the promise,Chris Cornell,0.4270000000000001,0.62,5,-7.768,0,0.0332,0.276,0.0,0.125,0.32799999999999996,145.658,260837,4,metal
117,https://open.spotify.com/track/3tM778lBLL9SjnN0OHWgHH,the promise,Chris Cornell,0.4270000000000001,0.62,5,-7.768,0,0.0332,0.276,0.0,0.125,0.32799999999999996,145.658,260837,4,metal
118,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
119,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
120,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
121,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
122,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
123,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
124,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
125,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
126,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
127,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
128,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
129,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
130,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
131,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
132,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
133,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
134,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
135,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
136,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
137,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
138,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
139,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
140,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
141,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
142,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
143,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
144,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
145,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
146,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
147,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
148,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
149,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
150,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
151,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,on,BTS,0.583,0.8170000000000001,9,-5.146,0,0.0987,0.11800000000000001,0.0,0.33799999999999997,0.43799999999999994,105.936,246381,4,k-pop
152,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
153,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
154,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
155,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
156,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
157,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
158,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
159,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,obey,Bring Me The Horizon - YUNGBLUD,0.462,0.99,1,-3.175,0,0.21100000000000002,0.000103,0.0,0.374,0.204,137.061,220539,4,metal
160,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
161,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
162,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
163,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
164,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
165,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
166,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
167,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,outnumbered,Dermot Kennedy,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,245700,4,k-pop
168,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
169,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
170,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
171,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
172,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
173,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
174,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
175,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
176,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
177,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
178,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
179,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
180,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
181,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
182,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
183,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
184,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
185,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
186,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
187,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
188,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
189,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
190,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
191,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
192,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
193,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
194,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
195,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
196,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
197,https://open.spotify.com/track/4Yf5bqU3NK4kNOypcrLYwU,faint,Linkin Park,0.5539999999999999,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,162600,4,metal
198,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
199,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
200,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
201,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
202,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
203,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
204,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
205,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
206,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
207,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
208,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
209,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
210,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
211,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
212,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
213,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
214,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
215,https://open.spotify.com/track/4OGIeHtYhRTJ8iW21UUyZW,bad bitch from tokyo,Pop Smoke,0.645,0.64,10,-6.871,0,0.179,0.395,1.04e-05,0.28600000000000003,0.674,140.248,48000,4,trap
216,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,dna,KC Rebell - Summer Cem - Capital Bra,0.828,0.6859999999999999,2,-5.242000000000001,1,0.264,0.0519,2.23e-06,0.11,0.544,156.033,253346,4,trap
217,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,dna,KC Rebell - Summer Cem - Capital Bra,0.828,0.6859999999999999,2,-5.242000000000001,1,0.264,0.0519,2.23e-06,0.11,0.544,156.033,253346,4,trap
218,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,dna,KC Rebell - Summer Cem - Capital Bra,0.828,0.6859999999999999,2,-5.242000000000001,1,0.264,0.0519,2.23e-06,0.11,0.544,156.033,253346,4,trap
219,https://open.spotify.com/track/4BD9yUEFI07WaDJ381DDMq,dna,KC Rebell - Summer Cem - Capital Bra,0.828,0.6859999999999999,2,-5.242000000000001,1,0.264,0.0519,2.23e-06,0.11,0.544,156.033,253346,4,trap
220,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
221,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
222,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
223,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
224,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
225,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
226,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
227,https://open.spotify.com/track/4Tc9PHEoeP17PQj3OOKXPu,diana,Pop Smoke - King Combs,0.794,0.792,7,-6.888999999999999,1,0.18600000000000005,0.22,0.0,0.0998,0.546,126.994,188976,4,trap
